1.000000, 1.000000
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.233333
0.995305, 0.220000
0.995305, 0.213333
0.995305, 0.213333
0.995305, 0.206667
0.995305, 0.206667
0.995305, 0.206667
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.200000
0.995305, 0.193333
0.995305, 0.193333
0.995305, 0.193333
0.995305, 0.193333
0.995305, 0.193333
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.186667
0.995305, 0.180000
0.995305, 0.180000
0.995305, 0.180000
0.995305, 0.180000
0.995305, 0.180000
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.173333
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.166667
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.160000
0.995305, 0.153333
0.995305, 0.153333
0.995305, 0.153333
0.995305, 0.153333
0.995305, 0.153333
0.995305, 0.146667
0.995305, 0.146667
0.995305, 0.146667
0.995305, 0.146667
0.995305, 0.146667
0.995305, 0.146667
0.995305, 0.146667
0.995305, 0.146667
